commodity_id,price_curve_id,label,unit,2025,2030,2035,2040,2045,2050,provenance_note
biomass,high,Biomass — high,AUD_2024_per_GJ,15,15.5,16,16.5,17,17.5,App-owned sensitivity bands.
biomass,low,Biomass — low,AUD_2024_per_GJ,12,11.5,11,10.8,10.5,10.2,App-owned sensitivity bands.
biomass,medium,Biomass — medium,AUD_2024_per_GJ,14,14.5,15,15.5,16,16.5,App-owned sensitivity bands.
coal,high,Coal — high,AUD_2024_per_GJ,7,7.4,7.8,8.2,8.6,9,App-owned sensitivity bands.
coal,low,Coal — low,AUD_2024_per_GJ,4.2,4.3,4.4,4.5,4.6,4.7,App-owned sensitivity bands.
coal,medium,Coal — medium,AUD_2024_per_GJ,4.5,4.6,4.7,4.8,4.9,5,App-owned sensitivity bands.
electricity,high,Electricity — high,AUD_2024_per_MWh,110,118,124,130,136,142,App-owned sensitivity bands.
electricity,low,Electricity — low,AUD_2024_per_MWh,75,70,65,62,58,55,App-owned sensitivity bands.
electricity,medium,Electricity — medium,AUD_2024_per_MWh,90,92,94,96,98,100,App-owned sensitivity bands.
hydrogen,high,Hydrogen — high,AUD_2024_per_GJ,34,31,28,26,24,22,App-owned sensitivity bands.
hydrogen,low,Hydrogen — low,AUD_2024_per_GJ,24,20,16,14,12,10,App-owned sensitivity bands.
hydrogen,medium,Hydrogen — medium,AUD_2024_per_GJ,32,28,24,22,20,18,App-owned sensitivity bands.
iron_ore,high,Iron ore — high,AUD_2024_per_t,150,153,156,159,162,165,App-owned sensitivity bands.
iron_ore,low,Iron ore — low,AUD_2024_per_t,142,144,146,148,150,152,App-owned sensitivity bands.
iron_ore,medium,Iron ore — medium,AUD_2024_per_t,145,148,150,152,154,156,App-owned sensitivity bands.
natural_gas,high,Natural gas — high,AUD_2024_per_GJ,18,19,20,21,22,23,App-owned sensitivity bands.
natural_gas,low,Natural gas — low,AUD_2024_per_GJ,11,11.5,12,12.5,13,13.5,App-owned sensitivity bands.
natural_gas,medium,Natural gas — medium,AUD_2024_per_GJ,12,12.5,13,13.5,14,14.5,App-owned sensitivity bands.
refined_liquid_fuels,high,Refined liquid fuels — high,AUD_2024_per_GJ,32,34,36,38,40,42,App-owned sensitivity bands.
refined_liquid_fuels,low,Refined liquid fuels — low,AUD_2024_per_GJ,22,22.5,23,23.5,24,24.5,App-owned sensitivity bands.
refined_liquid_fuels,medium,Refined liquid fuels — medium,AUD_2024_per_GJ,24,24.5,25,25.5,26,26.5,App-owned sensitivity bands.
scrap_steel,high,Scrap steel — high,AUD_2024_per_t,435,440,445,450,455,460,App-owned sensitivity bands.
scrap_steel,low,Scrap steel — low,AUD_2024_per_t,405,410,415,420,425,430,App-owned sensitivity bands.
scrap_steel,medium,Scrap steel — medium,AUD_2024_per_t,420,425,430,435,440,445,App-owned sensitivity bands.
capture_service,high,Capture service — high,AUD_2024_per_tCO2_stored,30,32,34,36,38,40,App-owned sensitivity bands.
capture_service,low,Capture service — low,AUD_2024_per_tCO2_stored,24,22,20,19,17.5,16,App-owned sensitivity bands.
capture_service,medium,Capture service — medium,AUD_2024_per_tCO2_stored,28,30,32,34,36,38,App-owned sensitivity bands.
