demand_growth_curve_id,label,description,2025,2030,2035,2040,2045,2050,provenance_note
flat_2025__make_cement_equivalent,Flat from 2025 — make_cement_equivalent,Keeps each service demand at its 2025 anchor across all milestone years. Applies to make_cement_equivalent.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__serve_commercial_building_occupants,Flat from 2025 — serve_commercial_building_occupants,Keeps each service demand at its 2025 anchor across all milestone years. Applies to serve_commercial_building_occupants.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__account_remaining_commercial_building_services,Flat from 2025 — account_remaining_commercial_building_services,Keeps residual role account_remaining_commercial_building_services. Proxy: serve_commercial_building_occupants.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_construction,Flat from 2025 — account_residual_construction,Keeps residual role account_residual_construction. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__produce_cropping_horticulture_output,Flat from 2025 — produce_cropping_horticulture_output,Keeps each service demand at its 2025 anchor across all milestone years. Applies to produce_cropping_horticulture_output.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__make_crude_steel,Flat from 2025 — make_crude_steel,Keeps each service demand at its 2025 anchor across all milestone years. Applies to make_crude_steel.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__supply_grid_electricity,Flat from 2025 — supply_grid_electricity,Keeps supply_grid_electricity at its anchor value across all milestone years.,1,1,1,1,1,1,Derived migration convenience curve.
flat_2025__account_grid_losses_and_own_use,Flat from 2025 — account_grid_losses_and_own_use,Keeps residual role account_grid_losses_and_own_use. Proxy: supply_grid_electricity system demand proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__remove_co2_engineered_removals,Flat from 2025 — remove_co2_engineered_removals,Keeps remove_co2_engineered_removals at its anchor value across all milestone years.,1,1,1,1,1,1,Derived migration convenience curve.
flat_2025__move_freight_by_road,Flat from 2025 — move_freight_by_road,Keeps each service demand at its 2025 anchor across all milestone years. Applies to move_freight_by_road.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__deliver_high_temperature_heat,Flat from 2025 — deliver_high_temperature_heat,Keeps each service demand at its 2025 anchor across all milestone years. Applies to deliver_high_temperature_heat.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__remove_co2_land_sequestration,Flat from 2025 — remove_co2_land_sequestration,Keeps remove_co2_land_sequestration at its anchor value across all milestone years.,1,1,1,1,1,1,Derived migration convenience curve.
flat_2025__produce_livestock_output,Flat from 2025 — produce_livestock_output,Keeps each service demand at its 2025 anchor across all milestone years. Applies to produce_livestock_output.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__deliver_low_temperature_heat,Flat from 2025 — deliver_low_temperature_heat,Keeps each service demand at its 2025 anchor across all milestone years. Applies to deliver_low_temperature_heat.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__account_residual_manufacturing,Flat from 2025 — account_residual_manufacturing,"Keeps residual role account_residual_manufacturing. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__deliver_medium_temperature_heat,Flat from 2025 — deliver_medium_temperature_heat,Keeps each service demand at its 2025 anchor across all milestone years. Applies to deliver_medium_temperature_heat.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__account_residual_mining_energy,Flat from 2025 — account_residual_mining_energy,Keeps residual role account_residual_mining_energy. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_other_sectors,Flat from 2025 — account_residual_other_sectors,Keeps residual role account_residual_other_sectors. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__move_passengers_by_road,Flat from 2025 — move_passengers_by_road,Keeps each service demand at its 2025 anchor across all milestone years. Applies to move_passengers_by_road.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__serve_residential_building_occupants,Flat from 2025 — serve_residential_building_occupants,Keeps each service demand at its 2025 anchor across all milestone years. Applies to serve_residential_building_occupants.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
flat_2025__account_remaining_residential_building_services,Flat from 2025 — account_remaining_residential_building_services,Keeps residual role account_remaining_residential_building_services. Proxy: serve_residential_building_occupants.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_agriculture,Flat from 2025 — account_residual_agriculture,"Keeps residual role account_residual_agriculture. Proxy: produce_livestock_output, produce_cropping_horticulture_output.",1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_fugitives,Flat from 2025 — account_residual_fugitives,Keeps residual role account_residual_fugitives. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_ippu,Flat from 2025 — account_residual_ippu,"Keeps residual role account_residual_ippu. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_lulucf_sink,Flat from 2025 — account_residual_lulucf_sink,Keeps residual role account_residual_lulucf_sink. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_waste_emissions,Flat from 2025 — account_residual_waste_emissions,Keeps residual role account_residual_waste_emissions. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_transport,Flat from 2025 — account_residual_transport,"Keeps residual role account_residual_transport. Proxy: move_passengers_by_road, move_freight_by_road.",1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__account_residual_water_waste,Flat from 2025 — account_residual_water_waste,Keeps residual role account_residual_water_waste. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__make_cement_equivalent,Simple role growth - central — make_cement_equivalent,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to make_cement_equivalent.,1,1.01509027,1.030408257,1.045957396,1.061741176,1.077763138,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__serve_commercial_building_occupants,Simple role growth - central — serve_commercial_building_occupants,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to serve_commercial_building_occupants.,1,1.045817323,1.093733873,1.143845831,1.196253785,1.25106293,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__account_remaining_commercial_building_services,simple role growth central — account_remaining_commercial_building_services,Applies simple proxy growth to residual role account_remaining_commercial_building_services. Proxy: serve_commercial_building_occupants.,1,1.045817323,1.093733873,1.143845831,1.196253785,1.25106293,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_construction,simple role growth central — account_residual_construction,Applies simple proxy growth to residual role account_residual_construction. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__produce_cropping_horticulture_output,Simple role growth - central — produce_cropping_horticulture_output,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to produce_cropping_horticulture_output.,1,1.01509027,1.030408257,1.045957396,1.061741176,1.077763138,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__make_crude_steel,Simple role growth - central — make_crude_steel,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to make_crude_steel.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__account_grid_losses_and_own_use,simple role growth central — account_grid_losses_and_own_use,Applies simple proxy growth to residual role account_grid_losses_and_own_use. Proxy: supply_grid_electricity system demand proxy.,1,1.01004008,1.020180963,1.030423662,1.040769198,1.051218604,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__move_freight_by_road,Simple role growth - central — move_freight_by_road,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to move_freight_by_road.,1,1.061457384,1.126691778,1.195935307,1.269434362,1.347450477,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__deliver_high_temperature_heat,Simple role growth - central — deliver_high_temperature_heat,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to deliver_high_temperature_heat.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__produce_livestock_output,Simple role growth - central — produce_livestock_output,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to produce_livestock_output.,1,1.01004008,1.020180963,1.030423662,1.040769198,1.051218604,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__deliver_low_temperature_heat,Simple role growth - central — deliver_low_temperature_heat,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to deliver_low_temperature_heat.,1,1.025251253,1.051140132,1.077682738,1.104895577,1.132795575,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__account_residual_manufacturing,simple role growth central — account_residual_manufacturing,"Applies simple proxy growth to residual role account_residual_manufacturing. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.021182812,1.042828798,1.064948364,1.087552152,1.110651055,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__deliver_medium_temperature_heat,Simple role growth - central — deliver_medium_temperature_heat,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to deliver_medium_temperature_heat.,1,1.025251253,1.051140132,1.077682738,1.104895577,1.132795575,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__account_residual_mining_energy,simple role growth central — account_residual_mining_energy,Applies simple proxy growth to residual role account_residual_mining_energy. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_other_sectors,simple role growth central — account_residual_other_sectors,Applies simple proxy growth to residual role account_residual_other_sectors. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__move_passengers_by_road,Simple role growth - central — move_passengers_by_road,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to move_passengers_by_road.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__serve_residential_building_occupants,Simple role growth - central — serve_residential_building_occupants,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to serve_residential_building_occupants.,1,1.030362166,1.061646194,1.093880073,1.127092642,1.161313616,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_central__account_remaining_residential_building_services,simple role growth central — account_remaining_residential_building_services,Applies simple proxy growth to residual role account_remaining_residential_building_services. Proxy: serve_residential_building_occupants.,1,1.030362166,1.061646194,1.093880073,1.127092642,1.161313616,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_agriculture,simple role growth central — account_residual_agriculture,"Applies simple proxy growth to residual role account_residual_agriculture. Proxy: produce_livestock_output, produce_cropping_horticulture_output.",1,1.012565175,1.02529461,1.038190529,1.051255187,1.064490871,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_fugitives,simple role growth central — account_residual_fugitives,Applies simple proxy growth to residual role account_residual_fugitives. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_ippu,simple role growth central — account_residual_ippu,"Applies simple proxy growth to residual role account_residual_ippu. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.021182812,1.042828798,1.064948364,1.087552152,1.110651055,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_lulucf_sink,simple role growth central — account_residual_lulucf_sink,Applies simple proxy growth to residual role account_residual_lulucf_sink. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_waste_emissions,simple role growth central — account_residual_waste_emissions,Applies simple proxy growth to residual role account_residual_waste_emissions. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_transport,simple role growth central — account_residual_transport,"Applies simple proxy growth to residual role account_residual_transport. Proxy: move_passengers_by_road, move_freight_by_road.",1,1.051051262,1.104817043,1.161446979,1.221099203,1.28394084,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_central__account_residual_water_waste,simple role growth central — account_residual_water_waste,Applies simple proxy growth to residual role account_residual_water_waste. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__make_cement_equivalent,Simple role growth - high — make_cement_equivalent,A stronger demand-growth preset for sensitivity testing. Applies to make_cement_equivalent.,1,1.035493442,1.072246668,1.110304393,1.149712918,1.190520187,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__serve_commercial_building_occupants,Simple role growth - high — serve_commercial_building_occupants,A stronger demand-growth preset for sensitivity testing. Applies to serve_commercial_building_occupants.,1,1.071987633,1.149157484,1.231882611,1.320562924,1.415627123,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__account_remaining_commercial_building_services,simple role growth high — account_remaining_commercial_building_services,Applies simple proxy growth to residual role account_remaining_commercial_building_services. Proxy: serve_commercial_building_occupants.,1,1.071987633,1.149157484,1.231882611,1.320562924,1.415627123,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_construction,simple role growth high — account_residual_construction,Applies simple proxy growth to residual role account_residual_construction. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__produce_cropping_horticulture_output,Simple role growth - high — produce_cropping_horticulture_output,A stronger demand-growth preset for sensitivity testing. Applies to produce_cropping_horticulture_output.,1,1.030362166,1.061646194,1.093880073,1.127092642,1.161313616,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__make_crude_steel,Simple role growth - high — make_crude_steel,A stronger demand-growth preset for sensitivity testing. Applies to make_crude_steel.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,App-owned convenience preset. Not part of the research library evidence.
