demand_growth_curve_id,label,description,2025,2030,2035,2040,2045,2050,provenance_note
simple_role_growth_high__account_grid_losses_and_own_use,simple role growth high — account_grid_losses_and_own_use,Applies simple proxy growth to residual role account_grid_losses_and_own_use. Proxy: supply_grid_electricity system demand proxy.,1,1.025251253,1.051140132,1.077682738,1.104895577,1.132795575,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__move_freight_by_road,Simple role growth - high — move_freight_by_road,A stronger demand-growth preset for sensitivity testing. Applies to move_freight_by_road.,1,1.087939549,1.183612462,1.287698808,1.400938461,1.524136357,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__deliver_high_temperature_heat,Simple role growth - high — deliver_high_temperature_heat,A stronger demand-growth preset for sensitivity testing. Applies to deliver_high_temperature_heat.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__produce_livestock_output,Simple role growth - high — produce_livestock_output,A stronger demand-growth preset for sensitivity testing. Applies to produce_livestock_output.,1,1.025251253,1.051140132,1.077682738,1.104895577,1.132795575,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__deliver_low_temperature_heat,Simple role growth - high — deliver_low_temperature_heat,A stronger demand-growth preset for sensitivity testing. Applies to deliver_low_temperature_heat.,1,1.045817323,1.093733873,1.143845831,1.196253785,1.25106293,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__account_residual_manufacturing,simple role growth high — account_residual_manufacturing,"Applies simple proxy growth to residual role account_residual_manufacturing. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.041683674,1.085119806,1.130382671,1.177549715,1.226701691,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__deliver_medium_temperature_heat,Simple role growth - high — deliver_medium_temperature_heat,A stronger demand-growth preset for sensitivity testing. Applies to deliver_medium_temperature_heat.,1,1.045817323,1.093733873,1.143845831,1.196253785,1.25106293,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__account_residual_mining_energy,simple role growth high — account_residual_mining_energy,Applies simple proxy growth to residual role account_residual_mining_energy. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_other_sectors,simple role growth high — account_residual_other_sectors,Applies simple proxy growth to residual role account_residual_other_sectors. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__move_passengers_by_road,Simple role growth - high — move_passengers_by_road,A stronger demand-growth preset for sensitivity testing. Applies to move_passengers_by_road.,1,1.061457384,1.126691778,1.195935307,1.269434362,1.347450477,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__serve_residential_building_occupants,Simple role growth - high — serve_residential_building_occupants,A stronger demand-growth preset for sensitivity testing. Applies to serve_residential_building_occupants.,1,1.05101005,1.104622125,1.160968955,1.22019004,1.282431995,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_high__account_remaining_residential_building_services,simple role growth high — account_remaining_residential_building_services,Applies simple proxy growth to residual role account_remaining_residential_building_services. Proxy: serve_residential_building_occupants.,1,1.05101005,1.104622125,1.160968955,1.22019004,1.282431995,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_agriculture,simple role growth high — account_residual_agriculture,"Applies simple proxy growth to residual role account_residual_agriculture. Proxy: produce_livestock_output, produce_cropping_horticulture_output.",1,1.02780671,1.056393163,1.085781406,1.115994109,1.147054595,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_fugitives,simple role growth high — account_residual_fugitives,Applies simple proxy growth to residual role account_residual_fugitives. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_ippu,simple role growth high — account_residual_ippu,"Applies simple proxy growth to residual role account_residual_ippu. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.041683674,1.085119806,1.130382671,1.177549715,1.226701691,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_lulucf_sink,simple role growth high — account_residual_lulucf_sink,Applies simple proxy growth to residual role account_residual_lulucf_sink. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_waste_emissions,simple role growth high — account_residual_waste_emissions,Applies simple proxy growth to residual role account_residual_waste_emissions. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_transport,simple role growth high — account_residual_transport,"Applies simple proxy growth to residual role account_residual_transport. Proxy: move_passengers_by_road, move_freight_by_road.",1,1.074698466,1.15515212,1.241817058,1.335186412,1.435793417,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_high__account_residual_water_waste,simple role growth high — account_residual_water_waste,Applies simple proxy growth to residual role account_residual_water_waste. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__make_cement_equivalent,Simple role growth - low — make_cement_equivalent,A conservative growth preset for quick configuration setup. Applies to make_cement_equivalent.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__serve_commercial_building_occupants,Simple role growth - low — serve_commercial_building_occupants,A conservative growth preset for quick configuration setup. Applies to serve_commercial_building_occupants.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__account_remaining_commercial_building_services,simple role growth low — account_remaining_commercial_building_services,Applies simple proxy growth to residual role account_remaining_commercial_building_services. Proxy: serve_commercial_building_occupants.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_construction,simple role growth low — account_residual_construction,Applies simple proxy growth to residual role account_residual_construction. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__produce_cropping_horticulture_output,Simple role growth - low — produce_cropping_horticulture_output,A conservative growth preset for quick configuration setup. Applies to produce_cropping_horticulture_output.,1,1.00501001,1.01004512,1.015105456,1.020191145,1.025302313,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__make_crude_steel,Simple role growth - low — make_crude_steel,A conservative growth preset for quick configuration setup. Applies to make_crude_steel.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__account_grid_losses_and_own_use,simple role growth low — account_grid_losses_and_own_use,Applies simple proxy growth to residual role account_grid_losses_and_own_use. Proxy: supply_grid_electricity system demand proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__move_freight_by_road,Simple role growth - low — move_freight_by_road,A conservative growth preset for quick configuration setup. Applies to move_freight_by_road.,1,1.035493442,1.072246668,1.110304393,1.149712918,1.190520187,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__deliver_high_temperature_heat,Simple role growth - low — deliver_high_temperature_heat,A conservative growth preset for quick configuration setup. Applies to deliver_high_temperature_heat.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__produce_livestock_output,Simple role growth - low — produce_livestock_output,A conservative growth preset for quick configuration setup. Applies to produce_livestock_output.,1,1,1,1,1,1,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__deliver_low_temperature_heat,Simple role growth - low — deliver_low_temperature_heat,A conservative growth preset for quick configuration setup. Applies to deliver_low_temperature_heat.,1,1.00501001,1.01004512,1.015105456,1.020191145,1.025302313,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__account_residual_manufacturing,simple role growth low — account_residual_manufacturing,"Applies simple proxy growth to residual role account_residual_manufacturing. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.002004004,1.004018048,1.006042182,1.008076458,1.010120925,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__deliver_medium_temperature_heat,Simple role growth - low — deliver_medium_temperature_heat,A conservative growth preset for quick configuration setup. Applies to deliver_medium_temperature_heat.,1,1.00501001,1.01004512,1.015105456,1.020191145,1.025302313,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__account_residual_mining_energy,simple role growth low — account_residual_mining_energy,Applies simple proxy growth to residual role account_residual_mining_energy. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_other_sectors,simple role growth low — account_residual_other_sectors,Applies simple proxy growth to residual role account_residual_other_sectors. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__move_passengers_by_road,Simple role growth - low — move_passengers_by_road,A conservative growth preset for quick configuration setup. Applies to move_passengers_by_road.,1,1.01509027,1.030408257,1.045957396,1.061741176,1.077763138,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__serve_residential_building_occupants,Simple role growth - low — serve_residential_building_occupants,A conservative growth preset for quick configuration setup. Applies to serve_residential_building_occupants.,1,1.01004008,1.020180963,1.030423662,1.040769198,1.051218604,App-owned convenience preset. Not part of the research library evidence.
simple_role_growth_low__account_remaining_residential_building_services,simple role growth low — account_remaining_residential_building_services,Applies simple proxy growth to residual role account_remaining_residential_building_services. Proxy: serve_residential_building_occupants.,1,1.01004008,1.020180963,1.030423662,1.040769198,1.051218604,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_agriculture,simple role growth low — account_residual_agriculture,"Applies simple proxy growth to residual role account_residual_agriculture. Proxy: produce_livestock_output, produce_cropping_horticulture_output.",1,1.002505005,1.00502256,1.007552728,1.010095573,1.012651157,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_fugitives,simple role growth low — account_residual_fugitives,Applies simple proxy growth to residual role account_residual_fugitives. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_ippu,simple role growth low — account_residual_ippu,"Applies simple proxy growth to residual role account_residual_ippu. Proxy: deliver_low_temperature_heat, deliver_medium_temperature_heat, deliver_high_temperature_heat, make_crude_steel, make_cement_equivalent.",1,1.002004004,1.004018048,1.006042182,1.008076458,1.010120925,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_lulucf_sink,simple role growth low — account_residual_lulucf_sink,Applies simple proxy growth to residual role account_residual_lulucf_sink. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_waste_emissions,simple role growth low — account_residual_waste_emissions,Applies simple proxy growth to residual role account_residual_waste_emissions. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_transport,simple role growth low — account_residual_transport,"Applies simple proxy growth to residual role account_residual_transport. Proxy: move_passengers_by_road, move_freight_by_road.",1,1.025291856,1.051327462,1.078130895,1.105727047,1.134141662,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
simple_role_growth_low__account_residual_water_waste,simple role growth low — account_residual_water_waste,Applies simple proxy growth to residual role account_residual_water_waste. Proxy: flat 2025 residual proxy.,1,1,1,1,1,1,Residual-stub migration proxy. Confidence: low; replace with sector evidence when explicit roles are authored.
flat_2025__make_non_h2_dri_crude_steel,Flat from 2025 — make_non_h2_dri_crude_steel,Keeps each service demand at its 2025 anchor across all milestone years. Applies to make_non_h2_dri_crude_steel.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_central__make_non_h2_dri_crude_steel,Simple role growth - central — make_non_h2_dri_crude_steel,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to make_non_h2_dri_crude_steel.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_high__make_non_h2_dri_crude_steel,Simple role growth - high — make_non_h2_dri_crude_steel,A stronger demand-growth preset for sensitivity testing. Applies to make_non_h2_dri_crude_steel.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_low__make_non_h2_dri_crude_steel,Simple role growth - low — make_non_h2_dri_crude_steel,A conservative growth preset for quick configuration setup. Applies to make_non_h2_dri_crude_steel.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
flat_2025__make_direct_reduced_iron,Flat from 2025 — make_direct_reduced_iron,Keeps each service demand at its 2025 anchor across all milestone years. Applies to make_direct_reduced_iron.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_central__make_direct_reduced_iron,Simple role growth - central — make_direct_reduced_iron,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to make_direct_reduced_iron.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_high__make_direct_reduced_iron,Simple role growth - high — make_direct_reduced_iron,A stronger demand-growth preset for sensitivity testing. Applies to make_direct_reduced_iron.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_low__make_direct_reduced_iron,Simple role growth - low — make_direct_reduced_iron,A conservative growth preset for quick configuration setup. Applies to make_direct_reduced_iron.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
flat_2025__melt_and_refine_dri_into_crude_steel,Flat from 2025 — melt_and_refine_dri_into_crude_steel,Keeps each service demand at its 2025 anchor across all milestone years. Applies to melt_and_refine_dri_into_crude_steel.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_central__melt_and_refine_dri_into_crude_steel,Simple role growth - central — melt_and_refine_dri_into_crude_steel,Default built-in growth preset by role or service for fast exploration. Values are modest and intentionally generic. Applies to melt_and_refine_dri_into_crude_steel.,1,1.020160641,1.040727734,1.061709473,1.083114216,1.104950494,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_high__melt_and_refine_dri_into_crude_steel,Simple role growth - high — melt_and_refine_dri_into_crude_steel,A stronger demand-growth preset for sensitivity testing. Applies to melt_and_refine_dri_into_crude_steel.,1,1.040645141,1.082942308,1.126958651,1.172764043,1.220431203,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
simple_role_growth_low__melt_and_refine_dri_into_crude_steel,Simple role growth - low — melt_and_refine_dri_into_crude_steel,A conservative growth preset for quick configuration setup. Applies to melt_and_refine_dri_into_crude_steel.,1,1,1,1,1,1,Copied from the crude-steel role growth presets for the decomposition pilot; replace when child-role evidence is authored.
